Vehicle_ID,Station_1_Weld_Torque,Station_2_Ambient_Temp,Station_3_Adhesive_Flow,Station_4_Legacy_Alignment,Station_5_Vibration,End_of_Line_Defect
4276,104.49359640649233,23.7500321687453,49.98188747275404,,0.432910583796294,0
4277,102.00781209709477,20.237002262522218,48.2596470597492,-3.643739643777713,0.29275212208767487,1
4278,100.16706054507343,19.442298497346464,53.10649437337751,0.1304299351678035,0.41118523383747646,0
4279,104.65938287416023,28.44364534199811,52.59638782339322,,0.43868342171881763,0
4280,106.8198531542637,29.27317952519756,53.23621356609537,,0.3993900665569654,0
4281,115.46598966104972,18.94568037654489,51.36683446247778,0.5405764055825566,0.5766028715340115,0
4282,97.44058290218393,22.188224550509318,49.941043769956124,,0.6900121761643196,0
4283,110.79690521650261,29.499427537733684,53.22945860601377,0.0353697492514256,0.32388753907105505,0
4284,109.86550780507537,18.997940797589578,48.63806632817404,1.9953866687343416,0.4796128378495412,0
4285,101.1045363031165,25.723696474544717,48.25758204193397,3.3571978806406797,0.7226487801498549,0
4286,106.01617977293016,29.666656451604066,48.79697697046028,,0.7530152710237,1
4287,102.71183375331192,29.738684022976493,51.045742533828594,-1.7823541297650016,0.26451631392268055,1
4288,105.92844290209369,23.654679970844917,48.475789613224656,-1.7745945096280054,0.498699145225375,0
4289,112.54565506702275,19.95298929338857,49.689254023564004,-0.6666449950885668,0.46527061087901683,0
4290,108.02803116315657,20.425011779729267,46.79628941223045,,0.5843608304226444,0
4291,107.54304186616721,28.675216741492736,50.96219533085649,,0.5338251894106869,1
4292,102.84845340022679,28.940196051956832,46.965793265633785,,0.4080407194245186,0
4293,97.57971667537832,25.294555726482656,48.13567789026928,,0.37888809960225095,0
4294,103.95765894729796,27.194116793638937,52.43433426979329,-0.9174861127114926,0.4276981340794394,0
4295,111.03304077431957,26.879175017644897,52.36063663397222,-0.06300031194827171,0.4648321922284132,0
4296,97.36416071705176,25.941859175869283,50.748626179092994,-2.2337399672182428,0.34929327120128095,0
4297,99.72455315911652,27.92732345846327,50.55132716347046,0.02050268631137171,0.6703140558016231,0
4298,105.63133868117033,26.224879476483853,48.93808070569148,-1.7826533865888683,0.24088667832310556,1
4299,100.07672607576369,24.408027668969993,48.454192672515596,-2.476081700336058,0.29170850991841196,0
4300,101.03738276442394,20.84347635105788,49.27551660448524,,0.3871177341693047,0
4301,102.88200709135911,26.92665772942343,46.972691651075365,,0.5332250856580159,0
4302,98.17191297904925,23.681254414059293,50.504897109907326,0.6061735664797789,0.6014100682507524,0
4303,100.12939076891816,21.537500208090112,50.09766224961682,0.14498087503115975,0.593785232179155,0
4304,108.51713958393654,27.623355308901303,48.13315746657947,1.487420490811316,0.6820233856852209,1
4305,98.46315108884518,26.36056320423634,53.13736383768271,1.3283748513201517,0.6145641709472001,1
4306,97.01063932752581,29.2480747574964,51.2138274205741,,0.34232651780798634,0
4307,101.84987510233053,19.985299680226532,51.38368360801771,,0.33854185178747054,0
4308,108.65977751254923,25.790271415637918,49.02532014792167,0.19432005783014464,0.6244450001084784,0
4309,104.01539096001555,20.93087361705811,49.99733984394735,,0.5971892632727754,0
4310,102.67709460942191,28.842995823619702,51.254745340374846,-3.261514089941514,0.40052640279742086,1
4311,105.22179398757804,19.19399297107939,50.30556473420047,1.703227267229729,0.5031343779194474,0
4312,96.27146283570174,25.87394167733853,53.20380156953974,0.596284247840515,0.49756206704791583,0
4313,107.47352826887516,27.493028658336357,49.5924248611665,-1.8244911687405914,0.368888996414882,1
4314,106.91717515701822,22.25901408437649,48.99087893552778,2.1417249289086557,0.5046131137452867,0
4315,102.9534576295214,29.44965695260571,51.26850575294285,,0.4816563732772347,0
4316,110.02962255898208,28.20876821503245,47.47070545542697,-0.16165350398793338,0.7074642895967668,0
4317,99.3625195052348,21.53541959621884,51.84859386461623,1.5353633933523803,0.5272054541567492,0
4318,110.63954496626785,18.090493112591986,47.39857639881603,,0.6461878818554636,0
4319,105.77246832797626,21.55988611341673,51.2771693321171,2.0030637628738486,0.5116192165465778,0
4320,103.31723705060914,21.37572564564891,48.70345289165468,-0.5281522485641845,0.3199260770432807,0
4321,104.90063182315845,28.67957529001091,50.95316829396678,,0.7255875650921543,1
4322,104.46367617094529,29.60545413905697,51.814685892122036,,0.4197833715557804,0
4323,111.10141448208859,18.845279831643126,50.30684239100784,1.9764334939644268,0.725946550309358,0
4324,99.61660436264494,23.6555379423998,47.60075809671864,-3.3976638283490965,0.47720615390218285,0
4325,101.187403804267,24.579983982357547,48.2064495109857,-1.6502880770012247,0.38964479971632265,0
4326,110.1815144603624,19.11493993595644,48.54268171793244,0.4469492077339788,0.6566490840690274,0
4327,102.0223253240807,22.52997250965027,46.20998621280445,-0.6006681392146613,0.38236110428181497,0
4328,109.50266538665795,21.804989008715406,52.25495571746386,-0.11212292985384467,0.40521394032625124,0
4329,113.49717991504355,24.43267625192505,50.220215171512656,0.062476380241066866,0.6103512619370516,0
4330,102.99102486529183,25.934290796783255,47.72896390962201,-1.7863539121905818,0.25590157274482417,0
4331,108.40681163287653,26.4418213259588,52.91134971491672,-1.6738944223088505,0.41614939186177297,1
4332,99.23153859330071,19.641060283360652,48.597343799723674,,0.642374498051477,0
4333,108.77366649033905,27.75537242333546,50.501144978149746,,0.5817040800747323,0
4334,105.99711992993383,26.14250435748911,48.3494589096076,2.0115507884417525,0.5573107594871547,1
4335,107.36519141080107,28.668899000960636,45.963479693341945,-0.2879207331491773,0.5865270217953718,0
4336,101.77213963982302,23.39203271322521,47.27111888229748,,0.4416132338870466,0
4337,96.69458292216413,28.726677152666298,49.103019138267136,0.6642775039606609,0.4664769052961736,0
4338,107.51626032374753,28.389289468272906,51.79659374241209,-0.9017415857590292,0.4779538742565497,0
4339,94.68298423760272,23.260911988311236,50.69306629363849,,0.38925045230141,0
4340,103.41324753878733,22.57371978351574,50.28041025234249,1.7774120514315708,0.48409791248311335,0
4341,109.70590933209985,29.193744179643083,45.979944754510235,-1.4683636150457142,0.6128094847855762,1
4342,105.95948867936518,26.58197681446125,52.54017229536019,-0.6056370832181167,0.28197186221062803,0
4343,114.74171322394906,29.13894415725691,50.44735939299111,-0.22626366234986092,0.4941072048780314,0
4344,110.12554576290887,27.563697346749755,49.76116466021568,-0.07651735215552148,0.5157648818926962,0
4345,101.73050805837212,25.31156927149697,52.26484621997779,,0.39745093316598007,0
4346,105.13656689925719,19.390233324045173,52.49499344713655,0.008736086884915442,0.632849744523313,0
4347,104.76314648727782,21.49776807094918,52.309180495218385,,0.41640080338001,0
4348,97.08911618326937,29.6261088851807,49.50582700659343,,0.5862297156281944,1
4349,100.29800541757824,21.833065184570454,47.993046878431606,,0.5778527576588495,0
4350,102.1961954651007,19.11905843742445,51.977845834284146,,0.2994064207366012,0
4351,94.81889748572031,26.490640271031836,47.26989111385917,,0.30674951812588214,1
4352,105.23746734125821,26.80805105452421,53.894513477328566,-1.2355496627998792,0.5945252995855177,1
4353,103.7546407767348,21.42549264344581,50.05599909038913,-0.07382962528232208,0.4897253544912842,1
4354,96.63553049344213,21.572063752155646,47.87823148860083,-1.8690806627556333,0.13684021838372934,0
4355,107.02106432638666,23.626715826105407,47.53626289168678,0.13612957074370188,0.47661431353086287,0
4356,108.5793637234548,18.261467397147065,47.44479035188788,,0.48701993766170193,0
4357,106.13517239432444,27.471876124333964,50.280725813441684,,0.331248137380499,1
4358,103.37965912395515,21.805065447289508,49.98721535988042,,0.1946490874167619,0
4359,107.95721075875927,28.245157224023732,47.52815565298162,-4.32862536552623,0.28063786959856735,1
4360,108.40110180238345,27.631565059200405,49.2870884268882,,0.39094206293842043,0
4361,106.53701784859844,25.936824397425397,47.264129227817314,1.6110204680190008,0.6026544777021967,0
4362,100.8769387478262,21.898498405191464,51.17860361188835,-2.8359869331420064,0.40883425380644833,0
4363,106.38300382755591,24.19579873993404,49.89081346777457,-1.9834302296900466,0.44082790147147743,0
4364,110.9774032541274,23.33795109117551,49.2431949881651,-0.2456068009097721,0.6281169855856501,0
4365,102.01685470694134,22.06658263498409,47.42377853986495,-1.5956295432801415,0.6392755362622714,0
4366,115.48969669566216,28.17763547163814,49.39968879955447,-1.603009150600188,0.3064891905402799,1
4367,102.37184533007307,23.802084894931983,49.17054423730735,0.8123911592597393,0.5024215229487773,0
4368,105.16203506670068,27.99267717356576,50.635453402419195,-0.7423431668593811,0.5371890160089577,0
4369,101.63757201996832,19.26262168970189,50.33403595623392,,0.37581602202720416,0
4370,106.1163541796013,19.692297463204028,51.58412020415869,-3.131573835085651,0.07114270369564038,0
4371,96.28889153682363,29.72784366135572,49.03084691298987,3.312611655095597,0.6463759116946294,1
4372,102.26979100591639,25.053221551273076,46.27917699560701,1.6924635818440066,0.7080378778383964,0
4373,99.53939399825717,24.117236081988587,51.98218575319608,-0.6774500190930249,0.3266533548127176,0
4374,105.67669173946146,24.27787275772934,48.12793497390364,0.13178701749590593,0.5286398022024695,0
4375,109.97223687754453,20.583225288394317,47.78616589396949,,0.2726240237161961,0
4376,108.23003093557276,26.624447394023676,49.9137669097725,0.7656850961868763,0.6252872189992744,0
4377,93.14170319570553,19.017367484757052,50.604541025909036,-1.2813215515768208,0.4600903505398671,0
4378,115.2103482646394,24.87988455723628,48.93832718857063,,0.40245363090896885,0
4379,106.47639970310435,24.849225559030817,48.922614637063745,0.6831012602917449,0.49236010989112156,0
4380,101.11750429753499,28.970261089602133,49.21794736446889,2.180788656669611,0.4591326257117421,1
4381,105.7856395949547,24.314193721258324,52.83308070198629,1.1121226419931571,0.6563693387197231,0
4382,105.88094911251346,19.644752351690155,49.99464382488374,,0.5126084616436022,1
4383,101.66575641524219,24.87303911097795,48.064074321076404,-0.46862600626676865,0.5265985765894392,0
4384,105.98958333671038,19.09593173238399,48.08443328619406,-0.934515611065415,0.357083182059064,1
4385,101.96263856189846,20.44552602359906,49.498231640835264,-2.9075717086228856,0.5744616912179561,0
4386,102.97819003654989,18.373303010248993,50.475715868056014,,0.661381350633693,0
4387,101.56860432122458,24.15952298951398,50.96796032393238,0.5685705470346604,0.7358029888996978,0
4388,97.83664355130173,19.01439138352287,50.248317207694434,-0.4500080935908085,0.6965525182762908,0
4389,105.72918235107691,23.632732542375948,48.31625329816582,-1.1650519891496018,0.3782953145682403,0
4390,107.92649718258168,29.19534042388973,49.15211740087843,,0.5048421311017401,1
4391,107.57441798038187,26.637136956231984,51.46781576372925,0.9477064157949806,0.7499987728493169,0
4392,109.09962626317618,18.928940090703517,47.70781607909381,,0.5843548115855611,0
4393,106.62170105007434,20.690517746506117,49.06849321384507,-1.4303686425243065,0.5118033616517765,0
4394,102.33637250891549,26.08394903872121,51.19492571576271,-1.0623511898220348,0.38481431228162993,0
4395,109.19831932215594,28.736422332290203,51.75056285327035,,0.5298149840759396,1
4396,98.21241230079032,18.395023041167445,49.61416925781723,-0.07102061963368628,0.5794448021984833,0
4397,100.4966430874376,27.74941358064713,49.177586378858365,-0.8536561675178322,0.26032981324765003,0
4398,100.17899964288378,24.741766564059702,47.35576411711252,-0.7492725356442596,0.5408538706716947,0
4399,110.40028029569655,24.55309590355671,51.05127984545419,-0.016620789201455835,0.551616340518163,0
4400,109.71394257070038,29.493758193040293,52.63755937029358,1.504427723753115,0.5222059446526636,1
4401,107.43652618522498,26.97173535116128,55.130308117199384,,0.49037986069877537,0
4402,110.35964932605899,28.201426416673343,50.77289236703609,1.1857992452666664,0.5773754154922822,0
4403,100.60358608794006,22.247946834536002,49.89824069671204,0.7010666652690722,0.5587560984831461,1
4404,106.7429755993049,24.65236848994092,48.160378773698184,,0.5031388777838691,0
4405,104.37412785808418,25.38486812913325,46.2422861725137,,0.3525670483402813,0
4406,109.23441051942457,21.85900728434958,50.35391849947967,-0.6753998878972175,0.7360025687145608,0
4407,104.42387883723902,24.842977499368793,54.700678240308605,,0.37917777110042855,0
4408,103.0752855579496,20.839864553756566,52.54162445931382,,0.448370164588545,0
4409,107.70454259280496,19.720508052818875,52.2331285382276,2.2701501250970773,0.8079764331434837,0
4410,109.38084583595617,22.48764311132799,50.49120563411583,,0.3147410117872751,0
4411,101.65827402576599,26.871475544957242,50.71904632056064,-1.1496789991311802,0.6359416748190035,0
4412,104.69462164323812,28.99424577688665,45.15250536344404,,0.6530268596926203,1
4413,99.70779683179174,23.49256861797879,51.525021161527995,,0.37718605539515815,0
4414,92.50969491253531,25.713884259305182,48.84131886084837,-1.442824450208082,0.3158935435036697,1
4415,106.00229815706865,19.236445571701207,48.596545306808224,1.8442285227100488,0.4653012539623041,0
4416,108.04452678127316,28.853565102627947,49.35348609390279,,0.515416497923955,0
4417,106.31033404543362,24.823250562839213,49.28599102109797,-0.19508827878957946,0.5180439137640821,0
4418,95.25219141122817,27.364058971501883,48.56472881605667,1.247863349983742,0.6246428214465084,1
4419,103.24575284961763,27.533294411056726,50.02774414435195,0.45090000184375056,0.5491466183498593,0
4420,93.9082611997446,21.07776631641727,48.88344480758389,-1.7792886236082386,0.36001478843101714,0
4421,111.84850553827093,24.350093438182192,50.20064591151229,-3.596377060521459,0.45413239466517363,0
4422,99.56972708940957,29.52575701873173,47.02564437089993,,0.7248294243706941,0
4423,111.27701804729948,19.075614537849933,49.571884458735965,1.6273872538474192,0.7308318612962105,0
4424,109.72934821842072,26.19659877635476,47.8074088206275,-0.6427051325199229,0.4319356342710308,0
4425,100.49704823731969,29.547168936422064,48.71710136300427,,0.5847151632179943,0
4426,99.33607524366127,21.606925296648267,50.28679768606706,,0.5704538922082212,0
4427,106.75185108193169,28.337375056852178,46.79200477049008,,0.5333551188128858,1
4428,100.77837981408464,29.20389054489926,48.35518524545572,-0.6095935405594748,0.4357022462413926,0
4429,105.51242321079104,26.9650345127379,51.13792876967267,0.5383189956698675,0.43042420634650497,0
4430,102.58586204596541,20.7759397476835,47.1736443162684,-1.1807193832565501,0.554349159987262,0
4431,96.09420792767183,22.008008625919125,53.555734280557616,,0.5134473477214632,0
4432,93.84765990437771,18.429711533012767,52.408815912261296,0.5876206381456672,0.4185049005836094,0
4433,106.13342124247299,27.977438810944264,49.01094583109544,0.1089449987144695,0.5760046158372163,0
4434,102.19221126834687,28.195334238132958,48.42558062442987,1.5703646113870726,0.762343776695529,1
4435,102.23455091542934,25.59252371959431,50.403879806670965,0.5755063697452187,0.45939936463411407,0
4436,108.47931919546893,22.230334215166216,47.10507548594568,-1.4337749976030254,0.3392110916504398,0
4437,110.86721138316223,18.921732331679046,45.99571455033514,-0.7163200708943039,0.46719037162500904,1
